NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	MYH11	NA	176	0.2148410975933075	0.014999348	Yes	
row_1	LRRC17	NA	265	0.202421173453331	0.03414579	Yes	
row_2	DPT	NA	276	0.20147471129894257	0.058201652	Yes	
row_3	ITGA7	NA	358	0.19439199566841125	0.07681475	Yes	
row_4	TNN	NA	465	0.18661049008369446	0.09286313	Yes	
row_5	CHRDL1	NA	588	0.17996752262115479	0.10706625	Yes	
row_6	ABCA8	NA	708	0.1754707396030426	0.12091136	Yes	
row_7	ADH1B	NA	813	0.17193716764450073	0.1352897	Yes	
row_8	PNMA2	NA	919	0.1685851812362671	0.14919268	Yes	
row_9	TAT	NA	976	0.1671750247478485	0.16607977	Yes	
row_10	GFRA1	NA	1071	0.16454963386058807	0.18019672	Yes	
row_11	MFAP4	NA	1191	0.1611974835395813	0.19229198	Yes	
row_12	CYP4B1	NA	1276	0.15923070907592773	0.20640112	Yes	
row_13	CIDEC	NA	1375	0.15706445276737213	0.2193427	Yes	
row_14	RBP4	NA	1414	0.15589050948619843	0.23600607	Yes	
row_15	ITIH5	NA	2236	0.1388797163963318	0.2001362	Yes	
row_16	COL14A1	NA	2470	0.13493035733699799	0.2016663	Yes	
row_17	HMGCS2	NA	2527	0.13390298187732697	0.21447437	Yes	
row_18	HOXB6	NA	2622	0.13236023485660553	0.22464499	Yes	
row_19	ATRNL1	NA	2658	0.13173745572566986	0.23854056	Yes	
row_20	RAI2	NA	2720	0.13072547316551208	0.25063694	Yes	
row_21	FABP4	NA	2727	0.13062965869903564	0.26626512	Yes	
row_22	ELOVL2	NA	2781	0.12977910041809082	0.27876088	Yes	
row_23	SVEP1	NA	2804	0.12936849892139435	0.29320362	Yes	
row_24	LMOD1	NA	2847	0.12861202657222748	0.30626503	Yes	
row_25	LEP	NA	2874	0.1281849592924118	0.32030493	Yes	
row_26	PPARG	NA	2892	0.12790518999099731	0.3348904	Yes	
row_27	PGR	NA	2900	0.12782317399978638	0.3501101	Yes	
row_28	CXCL14	NA	2975	0.12636369466781616	0.36083415	Yes	
row_29	ENPP2	NA	3032	0.12555955350399017	0.37261933	Yes	
row_30	PTHLH	NA	3049	0.12524254620075226	0.3869428	Yes	
row_31	HLF	NA	3074	0.12472802400588989	0.40068775	Yes	
row_32	SFRP4	NA	3131	0.12388596683740616	0.41226777	Yes	
row_33	CILP	NA	3160	0.1233973428606987	0.4255919	Yes	
row_34	DHRS2	NA	3219	0.12230467051267624	0.43684915	Yes	
row_35	ATP1A2	NA	3252	0.12174955755472183	0.44971353	Yes	
row_36	ADIPOQ	NA	3362	0.1200876459479332	0.45741317	Yes	
row_37	LAMP5	NA	3809	0.1119961068034172	0.44240826	Yes	
row_38	PLIN1	NA	4011	0.10808023810386658	0.44270834	Yes	
row_39	CPA3	NA	4305	0.10269331187009811	0.43642056	Yes	
row_40	PTN	NA	4366	0.10170622169971466	0.4450237	Yes	
row_41	MAOA	NA	4434	0.10026682168245316	0.45299935	Yes	
row_42	SLC26A3	NA	4706	0.0947875827550888	0.44715977	Yes	
row_43	TIMP4	NA	4839	0.09212825447320938	0.4499498	Yes	
row_44	PSD3	NA	4903	0.09083521366119385	0.45702687	Yes	
row_45	FBLN1	NA	4981	0.08926178514957428	0.46300906	Yes	
row_46	CCN5	NA	5046	0.08774527162313461	0.4696429	Yes	
row_47	MAP3K12	NA	5061	0.08744525909423828	0.4794614	Yes	
row_48	FHL1	NA	5062	0.08743268996477127	0.49018037	Yes	
row_49	NAT1	NA	5221	0.08426542580127716	0.4903313	Yes	
row_50	IGF1	NA	5242	0.08381056040525436	0.49931762	Yes	
row_51	OMD	NA	5479	0.0783507376909256	0.49371797	No	
row_52	PTGER3	NA	5816	0.0712876245379448	0.4808095	No	
row_53	GPD1	NA	5826	0.07104343920946121	0.48893934	No	
row_54	ESR1	NA	5859	0.07048527896404266	0.49551886	No	
row_55	ASPN	NA	5958	0.06862796097993851	0.4976184	No	
row_56	OGN	NA	6071	0.06619627773761749	0.49851784	No	
row_57	LIPE	NA	6461	0.0574512779712677	0.48049837	No	
row_58	ADIRF	NA	6579	0.054887767881155014	0.47968924	No	
row_59	PCSK5	NA	6855	0.048742737621068954	0.467947	No	
row_60	NKX3-1	NA	6986	0.04584546759724617	0.46519178	No	
row_61	STC2	NA	7588	0.03466710448265076	0.43072012	No	
row_62	C1orf21	NA	7814	0.030279019847512245	0.41993573	No	
row_63	HOXB2	NA	8194	0.023587919771671295	0.398409	No	
row_64	ARMT1	NA	8950	0.010808014310896397	0.35109028	No	
row_65	CFD	NA	9302	0.005861642304807901	0.32919437	No	
row_66	AREG	NA	9685	1.5994322893675417E-4	0.30460215	No	
row_67	RUNX1	NA	9756	-8.762001525610685E-4	0.30019957	No	
row_68	G0S2	NA	10719	-0.013729383237659931	0.2399022	No	
row_69	RTN1	NA	10994	-0.01748800463974476	0.22439267	No	
row_70	FAXDC2	NA	11163	-0.019589561969041824	0.21597023	No	
row_71	MYB	NA	11236	-0.020814230665564537	0.21388312	No	
row_72	F13A1	NA	13619	-0.05710882693529129	0.067414984	No	
row_73	SPTAN1	NA	14200	-0.06889327615499496	0.038492355	No	
row_74	PDCD4	NA	14899	-0.08975853770971298	0.004525132	No	
row_75	BTG2	NA	15160	-0.104733407497406	6.1361096E-4	No	
row_76	FOSB	NA	15198	-0.10762898623943329	0.011424709	No	
row_77	HBB	NA	15309	-0.11649840325117111	0.018619863	No	
