NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CTLA4	NA	659	0.17719632387161255	-0.026154773	No	
row_1	SHE	NA	1066	0.16472961008548737	-0.037073255	No	
row_2	CSF2	NA	1252	0.15986159443855286	-0.034119513	No	
row_3	IL10	NA	1376	0.15704330801963806	-0.027409831	No	
row_4	SPP1	NA	1656	0.15022099018096924	-0.0314515	No	
row_5	GPR83	NA	1677	0.1497868001461029	-0.01874284	No	
row_6	DRC1	NA	1702	0.149150088429451	-0.0063530356	No	
row_7	SERPINC1	NA	1910	0.14516015350818634	-0.006200151	No	
row_8	ECM1	NA	2158	0.14034563302993774	-0.009090623	No	
row_9	ITIH5	NA	2236	0.1388797163963318	-0.0010970907	No	
row_10	GATA1	NA	2337	0.13716360926628113	0.005244898	No	
row_11	PENK	NA	2559	0.13328760862350464	0.0033800676	No	
row_12	SPRY4	NA	2665	0.13167932629585266	0.008885119	No	
row_13	S100A1	NA	2767	0.13000468909740448	0.01449291	No	
row_14	IKZF4	NA	2916	0.12744703888893127	0.016814556	No	
row_15	BMP2	NA	3313	0.12089572846889496	0.0024458494	No	
row_16	TNFRSF4	NA	3522	0.11726553738117218	-7.42782E-5	No	
row_17	IL13	NA	3605	0.1155436784029007	0.005413156	No	
row_18	LIF	NA	3645	0.11482226848602295	0.01362082	No	
row_19	SCN9A	NA	3751	0.11294768005609512	0.01737444	No	
row_20	RGS16	NA	3818	0.11186575144529343	0.02355526	No	
row_21	MAP6	NA	3859	0.11112559586763382	0.03135245	No	
row_22	TNFSF11	NA	4164	0.10546281188726425	0.02150509	No	
row_23	IL1RL1	NA	4748	0.09408549219369888	-0.007493584	No	
row_24	SELP	NA	4800	0.09303795546293259	-0.0021007385	No	
row_25	MYO1C	NA	4873	0.09136558324098587	0.0017743119	No	
row_26	ENO3	NA	4928	0.09023401886224747	0.0067104963	No	
row_27	ETV4	NA	5023	0.08829709142446518	0.008872382	No	
row_28	COL6A1	NA	5064	0.08737789839506149	0.014449133	No	
row_29	IRF6	NA	5067	0.08732608705759048	0.022484573	No	
row_30	ITGAE	NA	5142	0.08599914610385895	0.025728194	No	
row_31	TNFRSF21	NA	5338	0.0817805677652359	0.020732965	No	
row_32	TLR7	NA	5415	0.07994786649942398	0.023281125	No	
row_33	TGM2	NA	5421	0.07973708212375641	0.030412495	No	
row_34	TNFRSF9	NA	5506	0.07783150672912598	0.032244135	No	
row_35	SPRED2	NA	5548	0.07673755288124084	0.03676117	No	
row_36	ABCB1	NA	5572	0.0763758048415184	0.042411316	No	
row_37	MUC1	NA	5629	0.07506860047578812	0.045799855	No	
row_38	IRF4	NA	5847	0.07064095139503479	0.038336802	No	
row_39	IL2RA	NA	5887	0.07001454383134842	0.04235489	No	
row_40	CDCP1	NA	6108	0.06529366225004196	0.034197368	No	
row_41	NCS1	NA	6267	0.06165201589465141	0.029718798	No	
row_42	IL1R2	NA	6429	0.05801793932914734	0.024705946	No	
row_43	IGF1R	NA	6452	0.05756005644798279	0.028661627	No	
row_44	COCH	NA	6533	0.055766761302948	0.028689506	No	
