NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	MYH11	NA	176	0.2148410975933075	0.0020704148	Yes	
row_1	MYL7	NA	262	0.20246565341949463	0.009263492	Yes	
row_2	ITGA7	NA	358	0.19439199566841125	0.015301749	Yes	
row_3	MYBPH	NA	441	0.18826444447040558	0.021798281	Yes	
row_4	SLN	NA	543	0.18189787864685059	0.026663668	Yes	
row_5	CKMT2	NA	727	0.17476963996887207	0.02576611	Yes	
row_6	SCHIP1	NA	809	0.1720847189426422	0.031312305	Yes	
row_7	CAMK2B	NA	848	0.17120330035686493	0.0395907	Yes	
row_8	CASQ2	NA	917	0.16862668097019196	0.04576266	Yes	
row_9	ACTN2	NA	997	0.16662614047527313	0.051096022	Yes	
row_10	MYL1	NA	1084	0.16412977874279022	0.055818975	Yes	
row_11	DMD	NA	1128	0.1628318428993225	0.06324799	Yes	
row_12	MYH4	NA	1214	0.1607290804386139	0.067822404	Yes	
row_13	CACNG1	NA	1251	0.15989814698696136	0.075521134	Yes	
row_14	SGCG	NA	1279	0.1590724140405655	0.083751485	Yes	
row_15	MYH7	NA	1454	0.1549191176891327	0.08219188	Yes	
row_16	CAV3	NA	1470	0.15461979806423187	0.09092077	Yes	
row_17	COX7A1	NA	1486	0.15422756969928741	0.09962505	Yes	
row_18	MYF6	NA	1505	0.15378382802009583	0.10810701	Yes	
row_19	SGCA	NA	1583	0.15179289877414703	0.112639345	Yes	
row_20	CHRNA1	NA	1605	0.15124596655368805	0.12076759	Yes	
row_21	TNNI1	NA	1649	0.15035095810890198	0.12741353	Yes	
row_22	CKM	NA	1671	0.1499013453722	0.13545741	Yes	
row_23	ATP2A1	NA	1703	0.1491428017616272	0.14280546	Yes	
row_24	GJA5	NA	1957	0.1444532871246338	0.13546796	Yes	
row_25	CHRNG	NA	2014	0.14346639811992645	0.14083922	Yes	
row_26	MYL3	NA	2025	0.1431790292263031	0.1491744	Yes	
row_27	KCNH1	NA	2047	0.14287276566028595	0.15677729	Yes	
row_28	APOD	NA	2054	0.14264224469661713	0.16533811	Yes	
row_29	COX6A2	NA	2070	0.14211173355579376	0.1732822	Yes	
