NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	TTC6	NA	533	0.18232329189777374	-0.024781615	No	
row_1	CRACD	NA	751	0.1736675202846527	-0.02937208	No	
row_2	SHANK2	NA	863	0.17057828605175018	-0.027199835	No	
row_3	DNALI1	NA	952	0.16769365966320038	-0.02368266	No	
row_4	RIIAD1	NA	968	0.16732899844646454	-0.015410663	No	
row_5	RIPOR3	NA	1004	0.1664506494998932	-0.008495453	No	
row_6	CAPN9	NA	1302	0.15842528641223907	-0.019161664	No	
row_7	KRT19	NA	1449	0.15500092506408691	-0.02014021	No	
row_8	HPX	NA	1760	0.14791812002658844	-0.032237798	No	
row_9	CACNG4	NA	2048	0.14277906715869904	-0.043115124	No	
row_10	RHBDF1	NA	2205	0.13955363631248474	-0.045602005	No	
row_11	THSD4	NA	2493	0.1344892680644989	-0.05693775	No	
row_12	HMGCS2	NA	2527	0.13390298187732697	-0.051691577	No	
row_13	RHPN1	NA	2716	0.13079531490802765	-0.05675593	No	
row_14	FGFR4	NA	2732	0.13051092624664307	-0.050519943	No	
row_15	ELOVL2	NA	2781	0.12977910041809082	-0.04648298	No	
row_16	CTNND2	NA	2833	0.12891405820846558	-0.042690087	No	
row_17	PGR	NA	2900	0.12782317399978638	-0.039938677	No	
row_18	SLC2A10	NA	3025	0.12564365565776825	-0.041101623	No	
row_19	PCP4	NA	3045	0.1252792924642563	-0.035416584	No	
row_20	MYCN	NA	3137	0.12377107888460159	-0.034524523	No	
row_21	SLC4A8	NA	3284	0.12125510722398758	-0.037369188	No	
row_22	TFF1	NA	3314	0.12085770815610886	-0.032582767	No	
row_23	TBC1D30	NA	3542	0.11668989062309265	-0.040978156	No	
row_24	CAMSAP3	NA	3857	0.11114713549613953	-0.055370793	No	
row_25	LARGE1	NA	3880	0.11073540151119232	-0.05068625	No	
row_26	BCAS1	NA	3915	0.11007051169872284	-0.04682341	No	
row_27	CACNA1D	NA	3952	0.10920317471027374	-0.04313935	No	
row_28	NEK5	NA	3960	0.10906951874494553	-0.037565768	No	
row_29	CDYL2	NA	4199	0.10488445311784744	-0.04733351	No	
row_30	MXRA8	NA	4297	0.10292927920818329	-0.047986448	No	
row_31	PLXNA3	NA	4311	0.10258377343416214	-0.04316399	No	
row_32	EFR3B	NA	4316	0.10251461714506149	-0.037756655	No	
row_33	SPDEF	NA	4334	0.10222328454256058	-0.033215776	No	
row_34	ADCY6	NA	4354	0.10191000998020172	-0.028823039	No	
row_35	NKAIN1	NA	4383	0.10132280737161636	-0.02505147	No	
row_36	MYO5B	NA	4389	0.1012018695473671	-0.019782143	No	
row_37	INPP5J	NA	4448	0.10002867132425308	-0.018044462	No	
row_38	ERBB3	NA	4481	0.09936497360467911	-0.014642805	No	
row_39	ETNK2	NA	4520	0.09853492677211761	-0.011679512	No	
row_40	TESMIN	NA	4566	0.09783162921667099	-0.0092129875	No	
row_41	PPP2R2C	NA	4582	0.09760714322328568	-0.004796553	No	
row_42	CA12	NA	4620	0.09674770385026932	-0.0018666819	No	
row_43	RSPH1	NA	4721	0.09453481435775757	-0.0031800608	No	
row_44	CTXN1	NA	4723	0.09450367838144302	0.0019805054	No	
row_45	LRP3	NA	4782	0.09342875331640244	0.003353215	No	
row_46	F7	NA	4864	0.09151521325111389	0.0031156593	No	
row_47	C14orf132	NA	4878	0.09129728376865387	0.0073139854	No	
row_48	ATP2C2	NA	4884	0.09121774882078171	0.012031199	No	
row_49	LONRF2	NA	5093	0.08680896461009979	0.0032262234	No	
row_50	SLC24A3	NA	5128	0.08620915561914444	0.0057695536	No	
row_51	LNX1	NA	5153	0.08561865240335464	0.008934338	No	
row_52	KIF12	NA	5181	0.08491142094135284	0.011863779	No	
row_53	FRMD4A	NA	5203	0.08458465337753296	0.015167615	No	
row_54	GALNT6	NA	5209	0.08453142642974854	0.019515082	No	
row_55	CLSTN2	NA	5229	0.0840495303273201	0.022920148	No	
row_56	AMZ1	NA	5311	0.08247806876897812	0.022182845	No	
row_57	GOLT1A	NA	5448	0.0790381208062172	0.017657723	No	
row_58	LRRN1	NA	5470	0.07848761975765228	0.0206244	No	
row_59	EPN3	NA	5523	0.07740914076566696	0.021503702	No	
row_60	LMCD1	NA	5650	0.07477454096078873	0.017396916	No	
row_61	PLEKHH1	NA	5683	0.07406455278396606	0.01939948	No	
row_62	ANXA9	NA	5726	0.0731293112039566	0.020696219	No	
row_63	GARNL3	NA	5735	0.07290062308311462	0.024204278	No	
row_64	DIP2C	NA	5746	0.07260376214981079	0.027565101	No	
row_65	MB21D2	NA	5771	0.07212194055318832	0.029983528	No	
row_66	SNED1	NA	5777	0.07204979658126831	0.03364077	No	
row_67	DLG3	NA	5815	0.0713033527135849	0.03516359	No	
row_68	ESR1	NA	5859	0.07048527896404266	0.036248703	No	
row_69	CREB3L1	NA	5860	0.07047101110219955	0.040145695	No	
row_70	C4orf19	NA	5897	0.06989332288503647	0.04165595	No	
row_71	HPN	NA	5933	0.0690295621752739	0.043183852	No	
row_72	PRLR	NA	5974	0.06830698251724243	0.04434474	No	
row_73	MLPH	NA	5988	0.06797085702419281	0.047253136	No	
row_74	PBX1	NA	6010	0.06749708950519562	0.04961204	No	
row_75	TFF3	NA	6124	0.06486479938030243	0.045807596	No	
row_76	TMEM184A	NA	6156	0.06417637318372726	0.047328763	No	
row_77	CHDH	NA	6163	0.06401678919792175	0.050476376	No	
row_78	SYNE4	NA	6164	0.06400635093450546	0.054015875	No	
row_79	EMP2	NA	6196	0.06335016340017319	0.055491354	No	
row_80	C9orf152	NA	6213	0.0628979429602623	0.05792299	No	
row_81	ONECUT2	NA	6228	0.06252135336399078	0.060464617	No	
row_82	DEPTOR	NA	6229	0.06250817328691483	0.063921265	No	
row_83	TMEM150C	NA	6290	0.06119851768016815	0.06338085	No	
row_84	ARFGEF3	NA	6385	0.05895555391907692	0.06049243	No	
row_85	ASTN2	NA	6390	0.058904580771923065	0.06348816	No	
row_86	PPP1R16A	NA	6396	0.0586724579334259	0.06640565	No	
row_87	DACH1	NA	6469	0.057294897735118866	0.064864434	No	
row_88	PRRT2	NA	6486	0.05693262815475464	0.06696619	No	
row_89	ZNF704	NA	6557	0.05530678108334541	0.065445855	No	
row_90	RAB17	NA	6612	0.054139990359544754	0.06490757	No	
row_91	PKP4	NA	6614	0.054060421884059906	0.06783166	No	
row_92	CCND1	NA	6646	0.05322599411010742	0.06874728	No	
row_93	GRAMD4	NA	6741	0.05137357488274574	0.06543958	No	
row_94	AGR2	NA	6748	0.051256388425827026	0.067881554	No	
row_95	STARD10	NA	6820	0.04976484179496765	0.065989345	No	
row_96	RND1	NA	6868	0.04855160415172577	0.0655999	No	
row_97	RUBCN	NA	6924	0.04713016003370285	0.064608574	No	
row_98	ELAPOR1	NA	6970	0.046067286282777786	0.06421257	No	
row_99	ABCG1	NA	6995	0.045546386390924454	0.06516139	No	
row_100	SYCP2	NA	7091	0.043802764266729355	0.061369624	No	
row_101	ICA1	NA	7185	0.04179691895842552	0.057597756	No	
row_102	TSPAN15	NA	7187	0.041770752519369125	0.059842236	No	
row_103	ELL3	NA	7226	0.04115619882941246	0.05963253	No	
row_104	CERS6	NA	7248	0.04075752943754196	0.060512763	No	
row_105	C17orf58	NA	7271	0.040351856499910355	0.06130515	No	
row_106	ZNF703	NA	7277	0.04023046791553497	0.063202806	No	
row_107	FOXA1	NA	7311	0.03961698338389397	0.06323504	No	
row_108	MYO6	NA	7325	0.0392993725836277	0.064557925	No	
row_109	ABCA3	NA	7326	0.039295077323913574	0.06673091	No	
row_110	TTC9	NA	7337	0.03906521573662758	0.06823707	No	
row_111	CSRNP2	NA	7358	0.038581326603889465	0.069062375	No	
row_112	USP42	NA	7451	0.03703209385275841	0.06509243	No	
row_113	KLHDC9	NA	7503	0.035979535430669785	0.06374612	No	
row_114	TGFB3	NA	7669	0.033077046275138855	0.054782476	No	
row_115	RAB40C	NA	7687	0.03270222246646881	0.0554789	No	
row_116	FAM110B	NA	7739	0.031774286180734634	0.05390004	No	
row_117	CADM1	NA	7758	0.031313274055719376	0.054454245	No	
row_118	WFS1	NA	7759	0.03131270781159401	0.056185815	No	
row_119	SLC7A8	NA	7790	0.03069770708680153	0.055921048	No	
row_120	ZNF296	NA	7953	0.02740718238055706	0.046840098	No	
row_121	CYB561	NA	8055	0.025641845539212227	0.041651584	No	
row_122	DAAM1	NA	8129	0.024704666808247566	0.038242742	No	
row_123	GGA1	NA	8197	0.02353725954890251	0.03516181	No	
row_124	ULK1	NA	8222	0.023142144083976746	0.034871697	No	
row_125	TOMM70	NA	8250	0.02275586873292923	0.034363985	No	
row_126	ZFYVE16	NA	8254	0.02270110882818699	0.035423107	No	
row_127	TBX3	NA	8288	0.021835101768374443	0.034472015	No	
row_128	MYEF2	NA	8294	0.021766381338238716	0.035348624	No	
row_129	RALGPS1	NA	8300	0.021675655618309975	0.036220215	No	
row_130	TRIM3	NA	8318	0.021152252331376076	0.036277935	No	
row_131	SLC1A4	NA	8326	0.021051693707704544	0.0369842	No	
row_132	ARFIP2	NA	8335	0.020959898829460144	0.037619982	No	
row_133	PPFIA1	NA	8370	0.02041434496641159	0.03652491	No	
row_134	LIN7A	NA	8391	0.020166683942079544	0.036331896	No	
row_135	FKBP4	NA	8462	0.019124513491988182	0.032810714	No	
row_136	IQCE	NA	8473	0.018963737413287163	0.033205286	No	
row_137	KATNIP	NA	8521	0.01825428381562233	0.031140426	No	
row_138	AFF3	NA	8633	0.016553446650505066	0.024795221	No	
row_139	AVL9	NA	8666	0.015943776816129684	0.023583755	No	
row_140	SOX13	NA	8708	0.015020566061139107	0.021732537	No	
row_141	CACFD1	NA	8777	0.014094640500843525	0.018064028	No	
row_142	KCTD15	NA	8854	0.012478308752179146	0.013782848	No	
row_143	DNAJC1	NA	8859	0.01240830309689045	0.014207374	No	
row_144	PGGT1B	NA	8874	0.012148689478635788	0.013963436	No	
row_145	ABHD11	NA	8947	0.010847230441868305	0.009853703	No	
row_146	FAM234B	NA	9027	0.009816954843699932	0.005229121	No	
row_147	VPS37C	NA	9040	0.009650366380810738	0.0049778493	No	
row_148	CREB3L4	NA	9049	0.009522734209895134	0.0049811625	No	
row_149	UBN1	NA	9064	0.009195437654852867	0.004573912	No	
row_150	DENND4B	NA	9069	0.009161227382719517	0.004818877	No	
row_151	LLGL2	NA	9115	0.00851841177791357	0.0023464533	No	
row_152	KIFC2	NA	9123	0.00837735179811716	0.0023518386	No	
row_153	STRADA	NA	9232	0.0069440025836229324	-0.0043285275	No	
row_154	ACVR1B	NA	9256	0.006593775469809771	-0.0054683452	No	
row_155	CFD	NA	9302	0.005861642304807901	-0.008087686	No	
row_156	CCDC117	NA	9317	0.005648331250995398	-0.008691089	No	
row_157	SLC25A44	NA	9365	0.004854587838053703	-0.011496941	No	
row_158	CHN2	NA	9371	0.004789722617715597	-0.011559127	No	
row_159	TCAF1	NA	9466	0.0036032197531312704	-0.017508484	No	
row_160	RBAK	NA	9489	0.0033105984330177307	-0.01876445	No	
row_161	FRS2	NA	9544	0.002420797711238265	-0.022162762	No	
row_162	DEGS2	NA	9583	0.0016937506152316928	-0.024554709	No	
row_163	KAT6B	NA	9588	0.0016068033874034882	-0.024727497	No	
row_164	PRRT3	NA	9607	0.0013201371766626835	-0.02583189	No	
row_165	PREX1	NA	9626	0.0010727940825745463	-0.026949959	No	
row_166	CRNKL1	NA	9653	6.424130406230688E-4	-0.028615113	No	
