NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	OPHN1	NA	3	0.45781269669532776	0.065569915	Yes	
row_1	HEY1	NA	125	0.38339149951934814	0.112869926	Yes	
row_2	HEY2	NA	468	0.33972081542015076	0.13970107	Yes	
row_3	VLDLR	NA	1006	0.30944880843162537	0.14965808	Yes	
row_4	GLI1	NA	1807	0.28373482823371887	0.13902779	Yes	
row_5	CNTFR	NA	2001	0.2788718342781067	0.16668917	Yes	
row_6	NKX6-1	NA	2133	0.2757708728313446	0.19788764	Yes	
row_7	TLE1	NA	2466	0.26788920164108276	0.21504286	Yes	
row_8	SHH	NA	2481	0.26744651794433594	0.252561	Yes	
row_9	SCG2	NA	2934	0.25887709856033325	0.26071355	Yes	
row_10	NRP1	NA	3048	0.25688624382019043	0.29035556	Yes	
row_11	CDK5R1	NA	3645	0.2455155849456787	0.28733906	Yes	
row_12	NF1	NA	3946	0.24070675671100616	0.30264515	Yes	
row_13	NRP2	NA	4113	0.2378004789352417	0.32614115	Yes	
row_14	AMOT	NA	4700	0.2284613996744156	0.32131723	No	
row_15	UNC5C	NA	5726	0.21448567509651184	0.2862869	No	
row_16	CRMP1	NA	6647	0.20160020887851715	0.25615022	No	
row_17	PTCH1	NA	7064	0.19618380069732666	0.2576096	No	
row_18	ETS2	NA	7296	0.19283722341060638	0.27047163	No	
row_19	NRCAM	NA	7328	0.19241970777511597	0.29612052	No	
row_20	L1CAM	NA	7721	0.18719401955604553	0.29783022	No	
row_21	CDK6	NA	8048	0.18302886188030243	0.30318105	No	
row_22	LDB1	NA	8645	0.17481666803359985	0.29000896	No	
row_23	RASA1	NA	8735	0.17369893193244934	0.30924314	No	
row_24	THY1	NA	9036	0.16965351998806	0.31434277	No	
row_25	SLIT1	NA	9523	0.1632067710161209	0.30656877	No	
row_26	PML	NA	10575	0.14797349274158478	0.26031417	No	
row_27	PLG	NA	10952	0.14231283962726593	0.2566046	No	
row_28	RTN1	NA	11829	0.12901680171489716	0.218868	No	
row_29	DPYSL2	NA	13544	0.09449713677167892	0.12234443	No	
row_30	ADGRG1	NA	15347	-0.06633372604846954	0.016122691	No	
