NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SOCS1	NA	347	0.34929588437080383	-0.011034568	Yes	
row_1	FDXR	NA	481	0.3387632668018341	-0.008547999	Yes	
row_2	SDC1	NA	501	0.33702075481414795	0.0012682194	Yes	
row_3	TNFSF9	NA	618	0.32985737919807434	0.0045643942	Yes	
row_4	HSPA4L	NA	629	0.32916760444641113	0.014706357	Yes	
row_5	SLC19A2	NA	786	0.31980788707733154	0.015081267	Yes	
row_6	TM4SF1	NA	974	0.3108637034893036	0.013154308	Yes	
row_7	SLC7A11	NA	975	0.31085383892059326	0.023343919	Yes	
row_8	EPHA2	NA	1037	0.3080090284347534	0.029487709	Yes	
row_9	TSPYL2	NA	1518	0.2920200526714325	0.007957775	Yes	
row_10	PLK2	NA	1614	0.2892097532749176	0.011282264	Yes	
row_11	RAB40C	NA	1639	0.2884241044521332	0.01918153	Yes	
row_12	RGS16	NA	1647	0.28830593824386597	0.02817846	Yes	
row_13	MXD4	NA	1667	0.28801894187927246	0.036388427	Yes	
row_14	JAG2	NA	1687	0.2875516414642334	0.04458308	Yes	
row_15	FGF13	NA	1782	0.2845671772956848	0.047820184	Yes	
row_16	ACVR1B	NA	1806	0.2837422788143158	0.055630777	Yes	
row_17	SPHK1	NA	2089	0.2767605483531952	0.046430297	Yes	
row_18	PDGFA	NA	2102	0.27639368176460266	0.05471277	Yes	
row_19	SERTAD3	NA	2127	0.2758878767490387	0.062201105	Yes	
row_20	NUDT15	NA	2145	0.2753302752971649	0.07012474	Yes	
row_21	RAD9A	NA	2218	0.2735273838043213	0.07442548	Yes	
row_22	PHLDA3	NA	2360	0.2700614333152771	0.074141674	Yes	
row_23	PTPN14	NA	2410	0.2690584659576416	0.07978624	Yes	
row_24	RNF19B	NA	2476	0.2675715386867523	0.084345326	Yes	
row_25	TPD52L1	NA	2502	0.2669583559036255	0.091476165	Yes	
row_26	GADD45A	NA	2533	0.26616737246513367	0.098257095	Yes	
row_27	DCXR	NA	2641	0.26414117217063904	0.09998229	Yes	
row_28	NDRG1	NA	2865	0.26020658016204834	0.09406216	Yes	
row_29	BMP2	NA	2884	0.2599165439605713	0.10141574	Yes	
row_30	PERP	NA	2952	0.2586672008037567	0.10555336	Yes	
row_31	CDKN2B	NA	2975	0.2583503723144531	0.112596415	Yes	
row_32	FAM162A	NA	3051	0.2568579614162445	0.116156355	Yes	
