NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	TNFRSF12A	NA	71	0.3974996507167816	0.033860084	No	
row_1	SOCS1	NA	347	0.34929588437080383	0.04991936	No	
row_2	ACVR1B	NA	1806	0.2837422788143158	-0.01655928	No	
row_3	CNTFR	NA	2001	0.2788718342781067	-0.0020917582	No	
row_4	CBL	NA	2596	0.26502060890197754	-0.014728377	No	
row_5	OSMR	NA	2668	0.2638702392578125	0.0062113795	No	
row_6	IL17RB	NA	3632	0.24573148787021637	-0.032058377	No	
row_7	CXCL3	NA	3669	0.2451380491256714	-0.010675366	No	
row_8	CSF1	NA	3717	0.24444785714149475	0.009932377	No	
row_9	STAM2	NA	3805	0.24318553507328033	0.027841581	No	
row_10	PLA2G2A	NA	3863	0.24215058982372284	0.047583085	No	
row_11	CXCL9	NA	4725	0.22817161679267883	0.01418555	No	
row_12	IFNAR1	NA	5108	0.2226191908121109	0.0111046275	No	
row_13	PTPN11	NA	5149	0.22211354970932007	0.030003803	No	
row_14	TNFRSF21	NA	5707	0.2147001475095749	0.014885063	No	
row_15	IL13RA1	NA	6094	0.20949997007846832	0.010278024	No	
row_16	IL1R1	NA	6341	0.20590060949325562	0.014340683	No	
row_17	STAT2	NA	6837	0.1990562379360199	0.0017029278	No	
row_18	PTPN2	NA	8077	0.18273858726024628	-0.060435254	No	
row_19	IL7	NA	8190	0.18127921223640442	-0.05012194	No	
row_20	STAT3	NA	8250	0.18022520840168	-0.036496688	No	
row_21	MAP3K8	NA	8727	0.17374329268932343	-0.050358064	No	
row_22	PTPN1	NA	8831	0.17232990264892578	-0.040330328	No	
row_23	PDGFC	NA	8851	0.17208680510520935	-0.02491547	No	
row_24	TYK2	NA	8877	0.17164815962314606	-0.009929498	No	
row_25	INHBE	NA	9172	0.1678439974784851	-0.012638235	No	
row_26	IL15RA	NA	9447	0.16425378620624542	-0.014405856	No	
row_27	CXCL11	NA	9555	0.16262024641036987	-0.005574577	No	
row_28	CXCL1	NA	9949	0.1573171615600586	-0.015677942	No	
row_29	GRB2	NA	9956	0.15723808109760284	-8.61415E-4	No	
row_30	FAS	NA	10409	0.1503576785326004	-0.015437999	No	
row_31	ACVRL1	NA	10450	0.14967958629131317	-0.003542303	No	
row_32	IL6	NA	10597	0.14765524864196777	0.0013299667	No	
row_33	HAX1	NA	10685	0.14645878970623016	0.009886877	No	
row_34	REG1A	NA	11530	0.13378594815731049	-0.03154159	No	
row_35	DNTT	NA	11840	0.12891630828380585	-0.038980342	No	
row_36	PIM1	NA	12163	0.12345760315656662	-0.047784243	No	
row_37	CSF2	NA	12220	0.12242758274078369	-0.039554078	No	
row_38	EBI3	NA	12280	0.12124524265527725	-0.031631466	No	
row_39	LTBR	NA	12607	0.11530379205942154	-0.04148139	No	
row_40	IFNGR1	NA	12742	0.1127965971827507	-0.03920658	No	
row_41	IRF1	NA	13085	0.10596688091754913	-0.050989866	No	
row_42	CCL7	NA	13134	0.10486318171024323	-0.043942664	No	
row_43	A2M	NA	13400	0.09863549470901489	-0.051475063	No	
row_44	IRF9	NA	13503	0.09586698561906815	-0.048775945	No	
row_45	IL10RB	NA	13516	0.09536115825176239	-0.040328633	No	
row_46	CXCL13	NA	13893	0.0843585804104805	-0.056391194	No	
row_47	MYD88	NA	13948	0.08222829550504684	-0.051918983	No	
row_48	TGFB1	NA	13966	0.08135170489549637	-0.045148276	No	
row_49	STAT1	NA	13984	0.08068748563528061	-0.038441792	No	
row_50	HMOX1	NA	14142	0.07271160930395126	-0.04152419	No	
row_51	TNFRSF1A	NA	14314	0.06198962777853012	-0.046545044	No	
row_52	IL18R1	NA	14347	0.060009680688381195	-0.042804033	No	
row_53	IL1R2	NA	14431	0.055609896779060364	-0.04277345	No	
row_54	IL6ST	NA	14472	0.05326847359538078	-0.040199533	No	
row_55	CXCL10	NA	14497	0.05076475441455841	-0.036837094	No	
row_56	IL12RB1	NA	14622	0.04039318487048149	-0.040918685	No	
row_57	IL4R	NA	14663	0.03601963073015213	-0.040012516	No	
row_58	BAK1	NA	14874	0.0166491586714983	-0.051929317	No	
row_59	IL2RA	NA	14906	0.012992789968848228	-0.052669853	No	
row_60	CD38	NA	14942	0.008698384277522564	-0.054083254	No	
row_61	ITGA4	NA	15039	-0.0038410413544625044	-0.05989545	No	
row_62	IFNGR2	NA	15043	-0.004302033223211765	-0.059672732	No	
row_63	ITGB3	NA	15051	-0.005331082735210657	-0.059608165	No	
row_64	TNFRSF1B	NA	15186	-0.02800832875072956	-0.06553134	No	
row_65	PF4	NA	15392	-0.07991034537553787	-0.0710095	Yes	
row_66	CSF2RB	NA	15394	-0.08036337792873383	-0.063303754	Yes	
row_67	CCR1	NA	15415	-0.08740701526403427	-0.05614081	Yes	
row_68	CD44	NA	15421	-0.08855316042900085	-0.047900863	Yes	
row_69	CD36	NA	15453	-0.10093260556459427	-0.040138695	Yes	
row_70	CD14	NA	15470	-0.1090908944606781	-0.030621534	Yes	
row_71	IL1B	NA	15493	-0.12312380224466324	-0.020134037	Yes	
row_72	CSF3R	NA	15494	-0.12377011775970459	-0.00816698	Yes	
row_73	IL2RG	NA	15534	-0.15308532118797302	0.004122422	Yes	
