NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CTSV	NA	977	0.31082600355148315	-0.050722875	No	
row_1	BRPF3	NA	1004	0.30947574973106384	-0.03982351	No	
row_2	SIRT6	NA	1819	0.28349342942237854	-0.08108656	No	
row_3	DOCK4	NA	2247	0.2729188799858093	-0.09768075	No	
row_4	STX4	NA	2254	0.2727673351764679	-0.08697712	No	
row_5	AKAP10	NA	2965	0.25844183564186096	-0.122514024	No	
row_6	MMP15	NA	3181	0.2544005215167999	-0.12611203	No	
row_7	RABIF	NA	3352	0.2509004771709442	-0.1269339	No	
row_8	APOC1	NA	3459	0.24879691004753113	-0.1236906	No	
row_9	F7	NA	3482	0.24823032319545746	-0.11502251	No	
row_10	CDK5R1	NA	3645	0.2455155849456787	-0.115544535	No	
row_11	ANG	NA	3830	0.24280188977718353	-0.11760372	No	
row_12	F3	NA	3844	0.2424425482749939	-0.10858731	No	
row_13	MAFF	NA	4475	0.23194538056850433	-0.14001337	No	
row_14	ADAM9	NA	4696	0.22851727902889252	-0.14498825	Yes	
row_15	PRDM4	NA	4808	0.2268015295267105	-0.14296372	Yes	
row_16	ACTN2	NA	4858	0.22600877285003662	-0.1369504	Yes	
row_17	USP16	NA	5115	0.22252722084522247	-0.14450368	Yes	
row_18	JAK2	NA	5178	0.2217235267162323	-0.13950776	Yes	
row_19	CP	NA	5217	0.22104792296886444	-0.13298279	Yes	
row_20	FN1	NA	5506	0.21706092357635498	-0.14283372	Yes	
row_21	RCE1	NA	5584	0.21611997485160828	-0.13903852	Yes	
row_22	ZEB1	NA	5736	0.21439246833324432	-0.14011283	Yes	
row_23	PDGFB	NA	5770	0.21389158070087433	-0.13355461	Yes	
row_24	IRF2	NA	5786	0.2136954516172409	-0.12583698	Yes	
row_25	COL4A2	NA	5817	0.21327899396419525	-0.119109124	Yes	
row_26	MT3	NA	5826	0.2131616324186325	-0.11095922	Yes	
row_27	PRKCD	NA	5844	0.21283167600631714	-0.10340643	Yes	
row_28	FDX1	NA	5879	0.21233730018138885	-0.09697628	Yes	
row_29	PPP4C	NA	5951	0.21150408685207367	-0.09297965	Yes	
row_30	PCLO	NA	5957	0.21144363284111023	-0.08470505	Yes	
row_31	CASP3	NA	6142	0.2088310718536377	-0.08814575	Yes	
row_32	GMFB	NA	6146	0.2087528258562088	-0.07985086	Yes	
row_33	HPCAL4	NA	6381	0.20522457361221313	-0.08668098	Yes	
row_34	CBLB	NA	6499	0.20361734926700592	-0.08598842	Yes	
row_35	PDP1	NA	7117	0.19554896652698517	-0.1180515	Yes	
row_36	USP14	NA	7160	0.19491513073444366	-0.11284871	Yes	
row_37	GPD2	NA	7435	0.19106465578079224	-0.122848876	Yes	
row_38	RAF1	NA	7474	0.1905021220445633	-0.11756612	Yes	
row_39	KLKB1	NA	7482	0.1903866082429886	-0.11027757	Yes	
row_40	F2	NA	7562	0.189458429813385	-0.107696325	Yes	
row_41	ZFPM2	NA	7563	0.18945620954036713	-0.09999162	Yes	
