NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	AR	NA	0	0.5538935661315918	0.01594744	Yes	
row_1	HES1	NA	70	0.39802053570747375	0.022935541	Yes	
row_2	CCND1	NA	238	0.36108851432800293	0.022509461	Yes	
row_3	MUC1	NA	348	0.3491894602775574	0.025499456	Yes	
row_4	ELOVL2	NA	388	0.3449767231941223	0.032904483	Yes	
row_5	INPP5F	NA	538	0.3345623016357422	0.032881156	Yes	
row_6	TFAP2C	NA	596	0.3309888243675232	0.038716964	Yes	
row_7	DEPTOR	NA	609	0.33029234409332275	0.047448933	Yes	
row_8	PEX11A	NA	652	0.327764630317688	0.05416398	Yes	
row_9	MYB	NA	734	0.3225904405117035	0.05820268	Yes	
row_10	SLC19A2	NA	786	0.31980788707733154	0.0641054	Yes	
row_11	RHOD	NA	827	0.31794652342796326	0.070667386	Yes	
row_12	OVOL2	NA	932	0.3126147389411926	0.07292836	Yes	
row_13	LAD1	NA	1043	0.307812362909317	0.07466224	Yes	
row_14	STC2	NA	1138	0.30428314208984375	0.07733138	Yes	
row_15	PODXL	NA	1225	0.30103862285614014	0.080425546	Yes	
row_16	TGM2	NA	1259	0.3000448942184448	0.086925745	Yes	
row_17	TSKU	NA	1300	0.2982710003852844	0.09292124	Yes	
row_18	KRT8	NA	1342	0.29724493622779846	0.098822385	Yes	
row_19	ESRP2	NA	1506	0.2924412190914154	0.09667906	Yes	
row_20	RAB17	NA	1516	0.2920856475830078	0.10450541	Yes	
row_21	ELF3	NA	1833	0.28315120935440063	0.092179514	Yes	
row_22	SCARB1	NA	1877	0.28185781836509705	0.09750803	Yes	
row_23	ABCA3	NA	1913	0.2809475362300873	0.10332878	Yes	
row_24	KCNK15	NA	1964	0.27962955832481384	0.10813951	Yes	
row_25	OPN3	NA	1977	0.2794416546821594	0.11540741	Yes	
row_26	MLPH	NA	2022	0.2782805263996124	0.12056813	Yes	
row_27	SLC1A4	NA	2158	0.27508723735809326	0.11973968	Yes	
row_28	SLC26A2	NA	2203	0.2738429307937622	0.12477264	Yes	
row_29	ARL3	NA	2382	0.26973453164100647	0.121003486	Yes	
