NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	FGF22	NA	47	0.5823846459388733	0.010598047	Yes	
row_1	HSD11B2	NA	130	0.5447717308998108	0.016590443	Yes	
row_2	NR6A1	NA	134	0.5437316298484802	0.030699588	Yes	
row_3	NUDT11	NA	177	0.5325161218643188	0.04049071	Yes	
row_4	CNTFR	NA	207	0.5271087288856506	0.051478643	Yes	
row_5	SLC30A3	NA	226	0.5237098932266235	0.06351047	Yes	
row_6	NTF3	NA	250	0.5192939043045044	0.07490973	Yes	
row_7	CYP39A1	NA	303	0.5113717317581177	0.08310923	Yes	
row_8	ABCG4	NA	690	0.4568805694580078	0.055430762	Yes	
row_9	COL2A1	NA	734	0.4532478451728821	0.06301679	Yes	
row_10	ZC2HC1C	NA	786	0.4485873579978943	0.06965449	Yes	
row_11	PRKN	NA	964	0.43467098474502563	0.06293347	Yes	
row_12	RIBC2	NA	1012	0.43155142664909363	0.06953179	Yes	
row_13	CELSR2	NA	1155	0.421357125043869	0.06606597	Yes	
row_14	SLC6A3	NA	1175	0.4200751483440399	0.075246565	Yes	
row_15	TGFB2	NA	1192	0.4188498556613922	0.084703945	Yes	
row_16	TFCP2L1	NA	1202	0.41816845536231995	0.09486491	Yes	
row_17	EDN1	NA	1221	0.41747787594795227	0.10407972	Yes	
row_18	ZNF112	NA	1223	0.4174131453037262	0.1150454	Yes	
row_19	SLC6A14	NA	1239	0.41591858863830566	0.12452815	Yes	
row_20	RYR2	NA	1318	0.41087642312049866	0.12738234	Yes	
row_21	SMPX	NA	1337	0.4095688760280609	0.13638742	Yes	
row_22	THRB	NA	1762	0.38717448711395264	0.102943	Yes	
row_23	ITGB1BP2	NA	1781	0.3861919343471527	0.11132819	Yes	
row_24	PKP1	NA	1783	0.3859562575817108	0.12145971	Yes	
row_25	EDN2	NA	1818	0.3844539225101471	0.12814933	Yes	
row_26	OXT	NA	1858	0.38213983178138733	0.13426211	Yes	
row_27	CACNA1F	NA	1872	0.3816421329975128	0.14304212	Yes	
row_28	CHRNG	NA	1890	0.38067156076431274	0.15138401	Yes	
row_29	YPEL1	NA	1915	0.3793683648109436	0.1589697	Yes	
row_30	KCNE2	NA	2067	0.3716329336166382	0.15325747	Yes	
row_31	TFAP2B	NA	2076	0.3712824583053589	0.16227823	Yes	
row_32	PAX3	NA	2193	0.36531245708465576	0.16000666	Yes	
row_33	IL12B	NA	2218	0.3639500141143799	0.16718349	Yes	
row_34	CPEB3	NA	2253	0.3625586926937103	0.1732925	Yes	
row_35	EPHA5	NA	2310	0.3605061173439026	0.17707904	Yes	
row_36	TNNI3	NA	2312	0.36033424735069275	0.18653113	Yes	
row_37	LYPD3	NA	2378	0.35807737708091736	0.18932542	Yes	
row_38	ATP4A	NA	2612	0.3487105071544647	0.17455176	Yes	
row_39	SCGB1A1	NA	2729	0.34489959478378296	0.17173888	Yes	
row_40	KLHDC8A	NA	2749	0.34428632259368896	0.17890973	Yes	
